game_id,stint_id,home_lineup,away_lineup,n_pos,home_points,away_points,minutes,margin
0022200840,32,202710_1628389_1629216_1629622_1629639,1630224_1630256_1630578_1631095_1631102,1,2,0,0,200
0022200840,33,202710_1628389_1628997_1629216_1629312,1630224_1630256_1630578_1631095_1631102,1,0,2,0.11999999999999744,-200
0022200840,34,202710_1628389_1629216_1629622_1629639,1630224_1630227_1630231_1630256_1631095,2,2,0,0,100
0022200835,1,202711_1630165_1630191_1631093_1631105,1628380_1628966_1629676_1631103_1631104,22,5,12,5.15,-31.818181818181817
0022200835,2,202711_1630165_1630191_1631093_1631105,203926_1626169_1628380_1629676_1631103,9,4,6,1.7799999999999994,-22.22222222222222
0022200835,3,202692_202711_1628977_1630165_1631105,203926_1626169_1628380_1629676_1631103,1,3,0,0.2600000000000007,300
0022200835,4,202692_202711_1628977_1630165_1631105,203926_1626169_1628380_1628984_1631230,1,1,0,0.14999999999999947,100
0022200835,5,202692_202711_1628977_1630165_1631105,203476_203926_1626169_1628984_1631230,2,2,3,0.8199999999999994,-50
0022200835,6,202692_202711_1628977_1630165_1630191,203476_203926_1626169_1628984_1631230,10,2,7,2.1500000000000004,-50
0022200835,7,202692_202709_1628977_1630191_1630587,203476_203926_1626169_1628984_1631230,11,5,3,2.7699999999999996,18.181818181818183
0022200835,8,202709_1628977_1630587_1631093_1631105,203926_1628966_1628984_1631104_1631230,6,2,6,1.3000000000000007,-66.66666666666667
0022200835,9,202709_203585_1630587_1631093_1631105,203926_1628380_1628966_1631103_1631104,10,7,6,2.33,10
0022200835,10,202709_203585_1630587_1631093_1631105,1628380_1628966_1629676_1631103_1631104,3,3,2,0.5700000000000003,33.333333333333336
0022200835,11,202711_203585_1630587_1631093_1631105,1628380_1628966_1629676_1631103_1631104,4,4,2,1.3299999999999983,50
0022200835,13,202711_1630165_1630191_1630587_1631093,1628380_1628966_1628984_1629676_1631103,7,2,1,1.2699999999999996,14.285714285714286
0022200835,14,202711_1630165_1630191_1630587_1631093,203926_1628380_1628984_1629676_1631103,7,10,2,1.6499999999999986,114.28571428571429
0022200835,15,202711_1630165_1630191_1630587_1631093,203476_203926_1626169_1628984_1629676,5,3,2,1.0500000000000007,20
0022200835,16,202711_1630165_1630191_1630587_1631093,203926_1626169_1628380_1628984_1629676,3,0,0,0.5299999999999976,0
0022200835,17,202711_1630165_1630587_1631093_1631105,203926_1626169_1628380_1628984_1629676,26,18,13,5.800000000000001,19.23076923076923
0022200835,18,202711_1630165_1630191_1631093_1631105,203926_1628380_1628966_1628984_1631103,2,2,2,0.40000000000000213,0
0022200835,19,202711_1628977_1630165_1631093_1631105,203926_1628380_1628966_1628984_1631103,3,2,3,0.4800000000000004,-33.333333333333336
0022200835,20,202692_202711_1628977_1630165_1631105,203926_1626169_1628380_1628984_1631103,1,0,2,0,-200
0022200835,21,202692_202711_1628977_1630165_1631105,203926_1626169_1628984_1631103_1631230,3,1,3,0.120000000000001,-66.66666666666667
0022200835,22,202692_202709_1628977_1630587_1631105,203926_1626169_1628984_1631103_1631230,2,0,1,0.20000000000000284,-50
0022200835,23,202692_202709_1628977_1630587_1631105,203476_203926_1626169_1628984_1631230,5,4,3,1.2699999999999996,20
0022200835,24,202692_202709_1628977_1630587_1631105,203476_1626169_1628966_1628984_1631230,6,4,2,1.1499999999999986,33.333333333333336
0022200835,25,202692_202709_1628977_1630191_1630587,203476_1626169_1628966_1628984_1631230,7,3,2,1.25,14.285714285714286
0022200835,26,202692_202709_1628977_1630191_1630587,203476_1626169_1628966_1628984_1631103,12,7,7,2.1499999999999986,0
0022200835,28,202709_1628977_1630191_1630587_1631093,203476_1626169_1628966_1631103_1631104,2,0,0,0.7700000000000031,0
0022200835,29,202709_1628977_1630587_1631093_1631105,1626169_1629676_1631103_1631104_1631230,6,0,2,1.1799999999999997,-33.333333333333336
0022200835,30,202709_202711_1630587_1631093_1631105,1628380_1628984_1629676_1631104_1631230,7,7,2,1.4000000000000057,71.42857142857143
0022200835,31,202711_1630165_1630587_1631093_1631105,1628380_1628966_1628984_1629676_1631104,3,0,5,0.8200000000000003,-166.66666666666666
0022200835,32,202711_1630165_1630587_1631093_1631105,1628380_1628966_1628984_1629676_1631103,4,4,2,1.5499999999999972,50
0022200835,33,202711_1630165_1630587_1631093_1631105,1626169_1628380_1628966_1628984_1631103,36,16,24,15.93,-22.22222222222222
0022200835,34,202711_1630165_1630587_1631093_1631105,203476_1626169_1628966_1628984_1631103,1,2,0,0,200
0022200835,35,202692_202711_1630165_1630587_1631105,203476_1626169_1628966_1628984_1631103,11,4,6,9.680000000000007,-18.181818181818183
0022200835,36,202711_1630165_1630191_1630587_1631093,203476_1626169_1628966_1628984_1631103,6,5,0,1.1999999999999886,83.33333333333333
0022200835,37,202692_202711_1630165_1630191_1630587,203476_1626169_1628966_1628984_1631103,6,4,0,0.8700000000000045,66.66666666666667
0022200837,1,200782_201935_202699_203954_1629001,203944_1628973_1629628_1629656_1630579,22,7,20,4.72,-59.09090909090909
0022200837,2,200782_201935_202699_203954_1630178,203944_1628973_1629628_1629656_1630579,9,7,1,2.58,66.66666666666667
0022200837,3,200782_201935_202699_203954_1630178,203944_1628392_1628973_1629656_1630193,4,4,3,0.9300000000000006,25
0022200837,4,200782_202699_203954_1629003_1630178,203944_1628392_1628973_1629656_1630193,4,4,4,1.299999999999999,0
0022200837,5,200782_203954_1627777_1629003_1630178,203944_1628392_1628973_1629656_1630193,31,17,20,6.540000000000001,-9.67741935483871
0022200837,6,201935_202699_1629001_1630178_1630194,1628392_1629628_1630167_1630193_1630540,5,2,3,1.1199999999999974,-20
0022200837,7,201935_202699_203954_1629001_1630178,1628392_1629628_1630167_1630193_1630540,3,2,2,0.5300000000000011,0
0022200837,8,201935_202699_203954_1629001_1630178,1628392_1629656_1630167_1630193_1630540,4,1,0,0.3000000000000007,25
0022200837,9,200782_201935_202699_203954_1629001,203944_1628973_1629656_1630193_1630579,18,12,8,4.649999999999999,22.22222222222222
0022200837,10,200782_201935_202699_203954_1629001,203944_1628392_1628973_1629628_1629656,1,0,2,0,-200
0022200837,11,201935_202699_203954_1629001_1630178,203944_1628392_1629628_1629656_1630540,20,12,13,4.400000000000002,-5
0022200837,12,200782_201935_202699_203954_1629001,203944_1628392_1628973_1629628_1629656,8,3,5,0.8999999999999986,-25
0022200837,13,200782_201935_203954_1627777_1630178,203944_1628392_1628973_1629628_1629656,11,9,0,2.2900000000000027,81.81818181818181
0022200837,14,200782_201935_203954_1627777_1630178,203944_1628392_1628973_1629656_1630193,5,4,0,1.2300000000000004,80
0022200837,15,200782_203954_1627777_1629003_1630178,203944_1628392_1628973_1629656_1630193,7,5,7,2.3500000000000014,-28.571428571428573
0022200837,16,200782_203954_1627777_1629001_1630178,203944_1628392_1628973_1629656_1630193,10,8,2,2.8999999999999986,60
0022200837,17,201935_202699_1627777_1630178_1630194,1628392_1628973_1629628_1630167_1630193,9,6,6,2.6799999999999997,0
0022200837,19,201935_202699_203954_1627777_1630178,203944_1628973_1629656_1630193_1630579,11,5,2,3.3500000000000014,27.272727272727273
0022200837,20,201935_202699_203954_1627777_1630178,203944_1628973_1629628_1629656_1630579,7,3,5,1.6799999999999997,-28.571428571428573
0022200837,21,200782_201935_202699_203954_1630178,203944_1628973_1629628_1629656_1630579,4,5,0,0.9299999999999997,125
0022200837,22,200782_201935_202699_203954_1630178,203944_1628973_1629628_1629656_1630193,2,0,0,0.4200000000000017,0
0022200842,1,202685_203468_1627742_1630529_1630530,1628378_1628386_1629636_1630171_1630596,17,10,15,4.05,-29.41176470588235
0022200842,2,202685_203468_1627742_1630529_1630530,1627747_1628378_1628386_1630171_1630596,6,2,5,1.08,-50
0022200842,3,203468_1626204_1627742_1630529_1630530,1627747_1628378_1628386_1630171_1630596,5,2,3,0.5300000000000002,-20
0022200842,4,1626204_1627742_1630529_1630530_1630631,1627747_1628378_1628386_1629731_1630171,5,5,2,1.21,60
0022200842,5,1626204_1627742_1630230_1630530_1630631,1626224_1627747_1628378_1628386_1629731,6,2,4,1.04,-33.333333333333336
0022200842,7,203468_1626204_1630230_1630530_1630631,1626224_1627747_1628378_1629731_1630596,12,5,8,2.4800000000000004,-25
0022200842,8,203468_1626204_1630230_1630530_1630631,1626224_1627747_1629731_1630171_1630596,8,2,5,1.2799999999999994,-37.5
0022200842,9,202685_203468_1630230_1630529_1630631,1626224_1627747_1629636_1629731_1630596,7,1,7,1.6199999999999992,-85.71428571428571
0022200842,10,202685_203468_1630184_1630230_1630529,1626224_1627747_1629636_1629731_1630596,1,0,0,0.049999999999998934,0
0022200842,11,202685_203468_1630184_1630230_1630529,1626224_1627747_1628378_1629731_1630596,1,2,0,0.5,200
0022200842,12,202685_203468_1630184_1630230_1630530,1626224_1627747_1628378_1629731_1630596,3,3,0,0.45000000000000107,100
0022200842,13,202685_203468_1630184_1630230_1630530,1627747_1628378_1629731_1630171_1630596,6,2,5,0.7199999999999989,-50
0022200842,14,202685_1627742_1630184_1630230_1630530,1627747_1628378_1628386_1629731_1630171,8,6,4,1.7199999999999989,25
0022200842,15,1626204_1627742_1630184_1630230_1630530,1627747_1628378_1628386_1629731_1630171,4,2,2,0.8500000000000014,0
0022200842,16,1626204_1627742_1630184_1630230_1630530,1627747_1628378_1628386_1630171_1630596,5,6,5,1.1799999999999997,20
0022200842,17,203468_1626204_1627742_1630230_1630530,1626224_1628378_1628386_1630171_1630596,9,5,6,2.870000000000001,-11.11111111111111
0022200842,18,203468_1626204_1627742_1630184_1630530,1626224_1628386_1629731_1630171_1630596,20,11,10,4.949999999999999,5
0022200842,19,202685_203468_1627742_1630529_1630530,1628378_1628386_1629636_1629731_1630171,3,0,3,0.4800000000000004,-100
0022200842,20,203468_1626204_1627742_1630529_1630530,1628378_1628386_1629636_1629731_1630171,5,0,4,1.379999999999999,-80
0022200842,21,1626204_1627742_1630529_1630530_1630631,1627747_1628386_1629636_1629731_1630171,1,0,1,0.28000000000000114,-100
0022200842,22,1626204_1627742_1630529_1630530_1630631,1626224_1627747_1628386_1629636_1629731,1,0,0,0,0
0022200842,23,1626204_1627742_1630230_1630530_1630631,1626224_1627747_1629636_1629731_1630596,7,4,4,1.6999999999999993,0
0022200842,24,1626204_1627742_1630230_1630529_1630631,1626224_1627747_1629636_1629731_1630596,11,11,6,2.8999999999999986,45.45454545454545
0022200842,25,202685_203468_1626204_1630529_1630631,1626224_1627747_1628378_1628386_1630596,10,6,9,3.4100000000000037,-30
0022200842,26,202685_203468_1626204_1627742_1630529,1627747_1628378_1628386_1630171_1630596,5,2,4,1.2999999999999972,-40
0022200842,27,202685_203468_1627742_1630529_1630530,1627747_1628386_1629636_1630171_1630596,7,2,2,1.6600000000000037,0
0022200842,29,203468_1626204_1627742_1630529_1630530,1627747_1629636_1629731_1630171_1630596,7,4,2,1.8999999999999986,28.571428571428573
0022200842,30,202066_1629637_1630184_1630230_1630631,1627747_1629636_1629731_1630171_1630596,1,0,0,0.3200000000000003,0
0022200842,31,202066_1629637_1630184_1630230_1630631,201577_203526_1626224_1629731_1630205,11,8,0,2.8999999999999986,72.72727272727273
0022200839,1,1627783_1627832_1629018_1630173_1630567,203482_1628374_1629012_1630534_1631117,22,19,8,5.22,50
0022200839,2,1627783_1627832_1629018_1630173_1630567,203482_1629012_1630534_1631117_1631323,7,5,7,1.6800000000000006,-28.571428571428573
0022200839,3,1627751_1627783_1627832_1628449_1629018,200752_203482_1629012_1631117_1631323,5,0,0,0.6699999999999999,0
0022200839,4,1627751_1627783_1627832_1628449_1629018,200752_1628962_1629012_1629659_1631323,4,4,0,0.8000000000000007,100
0022200839,5,1627751_1627783_1627832_1628449_1629018,200752_1628374_1628962_1629659_1631323,7,2,3,1.33,-14.285714285714286
0022200839,6,1627751_1627832_1628449_1630201_1630567,200752_1628374_1628962_1629659_1631323,16,9,10,3.17,-6.25
0022200839,7,201152_1627783_1628449_1630201_1630567,200752_1628374_1628962_1629012_1629659,5,0,2,1.08,-40
0022200839,8,201152_1627783_1628449_1630173_1630201,200752_1628374_1628962_1629012_1629659,1,0,0,0.27999999999999936,0
0022200839,9,201152_1627783_1628449_1630173_1630201,203482_1628374_1628962_1629012_1629659,8,4,4,1.6500000000000004,0
0022200839,10,201152_1627783_1627832_1629018_1630173,203482_1628374_1629012_1629659_1631117,6,4,4,1.5299999999999976,0
0022200839,11,1627751_1627832_1629018_1630173_1630567,203482_1629012_1629659_1631117_1631323,9,7,6,1.7699999999999996,11.11111111111111
0022200839,12,1627751_1627832_1629018_1630173_1630567,203482_1628374_1629012_1631117_1631323,5,0,1,0.8399999999999999,-20
0022200839,13,1627751_1627783_1627832_1629018_1630567,203482_1628374_1629012_1631117_1631323,3,3,3,1.0300000000000011,0
0022200839,14,1627783_1627832_1629018_1630173_1630567,203482_1628374_1629012_1631117_1631323,6,2,7,1.4200000000000017,-83.33333333333333
0022200839,15,1627783_1627832_1629018_1630173_1630567,203482_1629012_1629659_1631117_1631323,24,18,13,5.659999999999997,20.833333333333332
0022200839,16,1627783_1627832_1629018_1630173_1630567,203482_1628374_1629659_1631117_1631323,4,3,3,1.3399999999999999,0
0022200839,17,1627751_1627783_1628449_1629018_1630567,203482_1628374_1629659_1631117_1631323,8,4,0,1.3000000000000007,50
0022200839,18,1627751_1628449_1629018_1630173_1630567,200752_1629012_1629659_1631117_1631323,3,2,0,0.7600000000000051,66.66666666666667
0022200839,19,1627751_1628449_1629018_1630173_1630567,200752_1628962_1629012_1629659_1631323,4,2,1,0.5999999999999943,25
0022200839,20,201152_1628449_1629018_1630173_1630567,200752_1628962_1629012_1629659_1631323,8,6,5,1.9000000000000057,12.5
0022200839,21,1627832_1628449_1629018_1630173_1630567,200752_1628962_1629012_1629659_1631323,13,4,9,2.769999999999996,-38.46153846153846
0022200839,22,201152_1627783_1628449_1629018_1630567,200752_1628374_1628962_1629012_1631323,2,0,2,0.21999999999999886,-100
0022200839,23,201152_1627783_1628449_1629018_1630567,200752_1628374_1628962_1629012_1630534,5,5,0,0.8599999999999994,100
0022200839,24,201152_1627783_1628449_1629018_1630567,200752_1628374_1629012_1630534_1631117,5,0,0,0.8200000000000003,0
0022200839,25,1627751_1627783_1628449_1629018_1630567,203482_1628374_1629659_1630534_1631117,8,6,6,1.8000000000000043,0
0022200839,26,1627751_1627783_1627832_1628449_1629018,203482_1628374_1629659_1630534_1631117,3,3,2,0.6400000000000006,33.333333333333336
0022200839,27,1627751_1627783_1627832_1629018_1630173,203482_1628374_1629659_1630534_1631117,5,0,6,1.230000000000004,-120
0022200839,28,1627783_1627832_1629018_1630173_1630567,203482_1628374_1629012_1629659_1631117,15,4,14,3.6000000000000014,-66.66666666666667
0022200839,29,1627783_1627832_1629018_1630173_1630567,200752_203482_1628374_1629012_1629659,1,0,2,0.02999999999999403,-200
0022200839,30,1627783_1627832_1629018_1630173_1630567,203482_1628374_1629012_1629659_1631117,1,0,0,0.020000000000003126,0
0022200844,1,203084_1627734_1628368_1628989_1631099,202681_203493_203501_203939_1630182,5,2,3,1.2,-20
0022200844,2,203084_1627734_1628368_1628989_1631099,201580_202681_203493_203501_1630182,24,11,14,4.6,-12.5
0022200844,3,1627734_1628989_1629056_1630558_1631099,201580_202681_203493_203501_1630182,4,4,2,0.9500000000000002,50
0022200844,4,1626168_1627734_1628370_1629056_1630558,202681_203493_203501_1626174_1630702,4,0,3,0.6200000000000001,-75
0022200844,5,1626168_1627734_1628370_1629056_1630558,202681_203493_1626174_1629033_1630702,1,0,2,0.28000000000000025,-200
0022200844,6,1626168_1627734_1628370_1630558_1631165,203493_1626174_1629033_1630593_1630702,7,2,9,1.92,-100
0022200844,7,203084_1628368_1628370_1629002_1631165,1626174_1629033_1630182_1630593_1630702,20,14,13,4.07,5
0022200844,8,203084_1628368_1628370_1629002_1631099,202681_203939_1629033_1630182_1630702,4,2,3,0.7399999999999984,-25
0022200844,9,203084_1627734_1628368_1628370_1631099,201580_202681_203501_1630182_1630702,13,6,9,3.0000000000000018,-23.076923076923077
0022200844,10,203084_1627734_1628368_1628989_1631099,201580_202681_203493_203501_1630702,3,2,5,0.879999999999999,-100
0022200844,11,1627734_1628368_1628989_1629056_1631099,201580_202681_203493_203501_1630182,43,27,19,11.02,18.6046511627907
0022200844,12,1627734_1628989_1629056_1630558_1631099,202681_203493_203501_203939_1630182,5,2,6,1.3499999999999979,-80
0022200844,13,1626168_1627734_1628370_1629056_1630558,201580_203493_203501_1630182_1630593,4,3,0,1.3500000000000014,75
0022200844,14,1626168_1627734_1628370_1629056_1630558,201580_203493_203501_1630593_1630702,10,7,9,2.6000000000000014,-20
0022200844,15,203084_1628368_1629002_1629056_1630558,1626174_1629033_1630182_1630593_1630702,13,7,3,3.059999999999995,30.76923076923077
0022200844,16,203084_1628368_1628989_1629002_1629056,202681_1626174_1629033_1630182_1630702,1,1,0,0.39000000000000057,100
0022200844,17,203084_1628368_1628989_1629002_1631099,202681_203493_1626174_1629033_1630702,3,2,0,0.9100000000000037,66.66666666666667
0022200844,18,203084_1627734_1628368_1628989_1631099,202681_203493_1626174_1629033_1630702,3,2,0,0.769999999999996,66.66666666666667
0022200844,19,203084_1627734_1628368_1628989_1631099,202681_203493_203501_203939_1629033,6,2,3,1.7700000000000031,-16.666666666666668
0022200844,20,203084_1627734_1628368_1628989_1631099,202681_203493_203501_203939_1630182,5,4,3,1.5499999999999972,20
0022200844,21,1627734_1628368_1628989_1629056_1631099,202681_203493_203501_203939_1630182,6,1,4,1.9100000000000037,-50
0022200844,22,203084_1627734_1628368_1629056_1631099,202681_203493_203501_203939_1630182,4,5,0,1.0499999999999972,125
0022200844,23,203084_1628368_1629002_1629056_1631099,202681_203493_203501_1629033_1630182,4,4,2,0.8500000000000014,50
0022200844,24,203084_1628368_1629002_1629056_1631099,202681_203493_203501_203939_1630182,1,0,2,0,-200
0022200844,25,203084_1628368_1629002_1629056_1631099,202681_203493_203501_1629033_1630182,6,4,4,0.3999999999999986,0
0022200838,1,1628369_1628401_1629057_1629684_1630573,202330_1626179_1629023_1630163_1631109,24,15,12,5.1,12.5
0022200838,2,201933_1628369_1628401_1629684_1630573,202330_1626179_1629023_1630163_1631109,4,4,1,0.8300000000000001,75
