game_id,season,season_type,game_date,team_id,team_display_name,team_winner,opponent_team_id,team_home_away
230605006,2003,2,2003-06-05,6,Los Angeles Sparks,TRUE,13,home
230605017,2003,2,2003-06-05,11,Phoenix Mercury,FALSE,17,away
230605017,2003,2,2003-06-05,17,San Antonio Silver Stars,TRUE,11,home
230605003,2003,2,2003-06-05,18,Connecticut Sun,FALSE,3,away
230605003,2003,2,2003-06-05,3,Detroit Shock,TRUE,18,home
230604001,2003,2,2003-06-04,17,San Antonio Silver Stars,FALSE,1,away
230604001,2003,2,2003-06-04,1,Charlotte Sting,TRUE,17,home
230603014,2003,2,2003-06-03,13,Sacramento Monarchs,FALSE,14,away
230603014,2003,2,2003-06-03,14,Seattle Storm,TRUE,13,home
241012014,2004,3,2004-10-12,18,Connecticut Sun,FALSE,14,away
241012014,2004,3,2004-10-12,14,Seattle Storm,TRUE,18,home
241010014,2004,3,2004-10-10,18,Connecticut Sun,FALSE,14,away
241010014,2004,3,2004-10-10,14,Seattle Storm,TRUE,18,home
241008018,2004,3,2004-10-08,14,Seattle Storm,FALSE,18,away
241008018,2004,3,2004-10-08,18,Connecticut Sun,TRUE,14,home
241005014,2004,3,2004-10-05,13,Sacramento Monarchs,FALSE,14,away
241005014,2004,3,2004-10-05,14,Seattle Storm,TRUE,13,home
241003014,2004,3,2004-10-03,13,Sacramento Monarchs,FALSE,14,away
241003014,2004,3,2004-10-03,14,Seattle Storm,TRUE,13,home
241003018,2004,3,2004-10-03,9,New York Liberty,FALSE,18,away
241003018,2004,3,2004-10-03,18,Connecticut Sun,TRUE,9,home
241001013,2004,3,2004-10-01,14,Seattle Storm,FALSE,13,away
241001013,2004,3,2004-10-01,13,Sacramento Monarchs,TRUE,14,home
240929018,2004,3,2004-09-29,16,Washington Mystics,FALSE,18,away
240929018,2004,3,2004-09-29,18,Connecticut Sun,TRUE,16,home
240928006,2004,3,2004-09-28,13,Sacramento Monarchs,TRUE,6,away
240928006,2004,3,2004-09-28,6,Los Angeles Sparks,FALSE,13,home
240927014,2004,3,2004-09-27,8,Minnesota Lynx,FALSE,14,away
240927014,2004,3,2004-09-27,14,Seattle Storm,TRUE,8,home
240927018,2004,3,2004-09-27,16,Washington Mystics,FALSE,18,away
240927018,2004,3,2004-09-27,18,Connecticut Sun,TRUE,16,home
240926006,2004,3,2004-09-26,13,Sacramento Monarchs,FALSE,6,away
240926006,2004,3,2004-09-26,6,Los Angeles Sparks,TRUE,13,home
240926009,2004,3,2004-09-26,3,Detroit Shock,TRUE,9,away
240926009,2004,3,2004-09-26,9,New York Liberty,FALSE,3,home
240925008,2004,3,2004-09-25,14,Seattle Storm,TRUE,8,away
240925008,2004,3,2004-09-25,8,Minnesota Lynx,FALSE,14,home
240925016,2004,3,2004-09-25,18,Connecticut Sun,FALSE,16,away
240925016,2004,3,2004-09-25,16,Washington Mystics,TRUE,18,home
240924013,2004,3,2004-09-24,6,Los Angeles Sparks,FALSE,13,away
240924013,2004,3,2004-09-24,13,Sacramento Monarchs,TRUE,6,home
240924003,2004,3,2004-09-24,9,New York Liberty,TRUE,3,away
240924003,2004,3,2004-09-24,3,Detroit Shock,FALSE,9,home
240919013,2004,2,2004-09-19,8,Minnesota Lynx,FALSE,13,away
240919013,2004,2,2004-09-19,13,Sacramento Monarchs,TRUE,8,home
240919011,2004,2,2004-09-19,4,Houston Comets,FALSE,11,away
240919011,2004,2,2004-09-19,11,Phoenix Mercury,TRUE,4,home
240919003,2004,2,2004-09-19,1,Charlotte Sting,FALSE,3,away
240919003,2004,2,2004-09-19,3,Detroit Shock,TRUE,1,home
240919018,2004,2,2004-09-19,5,Indiana Fever,FALSE,18,away
240919018,2004,2,2004-09-19,18,Connecticut Sun,TRUE,5,home
240918013,2004,2,2004-09-18,4,Houston Comets,FALSE,13,away
240918013,2004,2,2004-09-18,13,Sacramento Monarchs,TRUE,4,home
240918014,2004,2,2004-09-18,6,Los Angeles Sparks,TRUE,14,away
240918014,2004,2,2004-09-18,14,Seattle Storm,FALSE,6,home
240917006,2004,2,2004-09-17,8,Minnesota Lynx,TRUE,6,away
240917006,2004,2,2004-09-17,6,Los Angeles Sparks,FALSE,8,home
240917011,2004,2,2004-09-17,16,Washington Mystics,TRUE,11,away
240917011,2004,2,2004-09-17,11,Phoenix Mercury,FALSE,16,home
240917017,2004,2,2004-09-17,1,Charlotte Sting,FALSE,17,away
240917017,2004,2,2004-09-17,17,San Antonio Silver Stars,TRUE,1,home
240917018,2004,2,2004-09-17,9,New York Liberty,TRUE,18,away
240917018,2004,2,2004-09-17,18,Connecticut Sun,FALSE,9,home
240916004,2004,2,2004-09-16,13,Sacramento Monarchs,TRUE,4,away
240916004,2004,2,2004-09-16,4,Houston Comets,FALSE,13,home
240915014,2004,2,2004-09-15,11,Phoenix Mercury,FALSE,14,away
240915014,2004,2,2004-09-15,14,Seattle Storm,TRUE,11,home
240915017,2004,2,2004-09-15,16,Washington Mystics,TRUE,17,away
240915017,2004,2,2004-09-15,17,San Antonio Silver Stars,FALSE,16,home
240915001,2004,2,2004-09-15,18,Connecticut Sun,TRUE,1,away
240915001,2004,2,2004-09-15,1,Charlotte Sting,FALSE,18,home
240914006,2004,2,2004-09-14,11,Phoenix Mercury,FALSE,6,away
240914006,2004,2,2004-09-14,6,Los Angeles Sparks,TRUE,11,home
240914004,2004,2,2004-09-14,8,Minnesota Lynx,FALSE,4,away
240914004,2004,2,2004-09-14,4,Houston Comets,TRUE,8,home
240914003,2004,2,2004-09-14,9,New York Liberty,FALSE,3,away
240914003,2004,2,2004-09-14,3,Detroit Shock,TRUE,9,home
240913005,2004,2,2004-09-13,14,Seattle Storm,TRUE,5,away
240913005,2004,2,2004-09-13,5,Indiana Fever,FALSE,14,home
240912006,2004,2,2004-09-12,13,Sacramento Monarchs,FALSE,6,away
240912006,2004,2,2004-09-12,6,Los Angeles Sparks,TRUE,13,home
240912009,2004,2,2004-09-12,17,San Antonio Silver Stars,FALSE,9,away
240912009,2004,2,2004-09-12,9,New York Liberty,TRUE,17,home
240912018,2004,2,2004-09-12,14,Seattle Storm,FALSE,18,away
240912018,2004,2,2004-09-12,18,Connecticut Sun,TRUE,14,home
240912016,2004,2,2004-09-12,4,Houston Comets,FALSE,16,away
240912016,2004,2,2004-09-12,16,Washington Mystics,TRUE,4,home
240911011,2004,2,2004-09-11,3,Detroit Shock,TRUE,11,away
240911011,2004,2,2004-09-11,11,Phoenix Mercury,FALSE,3,home
240911001,2004,2,2004-09-11,8,Minnesota Lynx,FALSE,1,away
240911001,2004,2,2004-09-11,1,Charlotte Sting,TRUE,8,home
240910005,2004,2,2004-09-10,17,San Antonio Silver Stars,TRUE,5,away
240910005,2004,2,2004-09-10,5,Indiana Fever,FALSE,17,home
240909006,2004,2,2004-09-09,3,Detroit Shock,FALSE,6,away
240909006,2004,2,2004-09-09,6,Los Angeles Sparks,TRUE,3,home
240909017,2004,2,2004-09-09,4,Houston Comets,FALSE,17,away
240909017,2004,2,2004-09-09,17,San Antonio Silver Stars,TRUE,4,home
240909001,2004,2,2004-09-09,13,Sacramento Monarchs,FALSE,1,away
240909001,2004,2,2004-09-09,1,Charlotte Sting,TRUE,13,home
240909016,2004,2,2004-09-09,9,New York Liberty,FALSE,16,away
240909016,2004,2,2004-09-09,16,Washington Mystics,TRUE,9,home
240908011,2004,2,2004-09-08,6,Los Angeles Sparks,FALSE,11,away
240908011,2004,2,2004-09-08,11,Phoenix Mercury,TRUE,6,home
240908014,2004,2,2004-09-08,3,Detroit Shock,FALSE,14,away
240908014,2004,2,2004-09-08,14,Seattle Storm,TRUE,3,home
240908008,2004,2,2004-09-08,1,Charlotte Sting,TRUE,8,away
240908008,2004,2,2004-09-08,8,Minnesota Lynx,FALSE,1,home
240907016,2004,2,2004-09-07,13,Sacramento Monarchs,FALSE,16,away
240907016,2004,2,2004-09-07,16,Washington Mystics,TRUE,13,home
240904011,2004,2,2004-09-04,14,Seattle Storm,FALSE,11,away
240904011,2004,2,2004-09-04,11,Phoenix Mercury,TRUE,14,home
240904005,2004,2,2004-09-04,16,Washington Mystics,FALSE,5,away
240904005,2004,2,2004-09-04,5,Indiana Fever,TRUE,16,home
240904017,2004,2,2004-09-04,13,Sacramento Monarchs,TRUE,17,away
240904017,2004,2,2004-09-04,17,San Antonio Silver Stars,FALSE,13,home
240904001,2004,2,2004-09-04,3,Detroit Shock,TRUE,1,away
240904001,2004,2,2004-09-04,1,Charlotte Sting,FALSE,3,home
240903006,2004,2,2004-09-03,14,Seattle Storm,FALSE,6,away
240903006,2004,2,2004-09-03,6,Los Angeles Sparks,TRUE,14,home
240903004,2004,2,2004-09-03,11,Phoenix Mercury,TRUE,4,away
240903004,2004,2,2004-09-03,4,Houston Comets,FALSE,11,home
240903008,2004,2,2004-09-03,5,Indiana Fever,TRUE,8,away
240903008,2004,2,2004-09-03,8,Minnesota Lynx,FALSE,5,home
240903018,2004,2,2004-09-03,9,New York Liberty,FALSE,18,away
240903018,2004,2,2004-09-03,18,Connecticut Sun,TRUE,9,home
240902013,2004,2,2004-09-02,17,San Antonio Silver Stars,FALSE,13,away
240902013,2004,2,2004-09-02,13,Sacramento Monarchs,TRUE,17,home
240901004,2004,2,2004-09-01,8,Minnesota Lynx,TRUE,4,away
240901004,2004,2,2004-09-01,4,Houston Comets,FALSE,8,home
240901001,2004,2,2004-09-01,18,Connecticut Sun,FALSE,1,away
240901001,2004,2,2004-09-01,1,Charlotte Sting,TRUE,18,home
240901016,2004,2,2004-09-01,5,Indiana Fever,TRUE,16,away
240901016,2004,2,2004-09-01,16,Washington Mystics,FALSE,5,home
240801014,2004,2,2004-08-01,1,Charlotte Sting,FALSE,14,away
240801014,2004,2,2004-08-01,14,Seattle Storm,TRUE,1,home
240801003,2004,2,2004-08-01,8,Minnesota Lynx,TRUE,3,away
240801003,2004,2,2004-08-01,3,Detroit Shock,FALSE,8,home
240801016,2004,2,2004-08-01,11,Phoenix Mercury,FALSE,16,away
240801016,2004,2,2004-08-01,16,Washington Mystics,TRUE,11,home
240731013,2004,2,2004-07-31,1,Charlotte Sting,FALSE,13,away
240731013,2004,2,2004-07-31,13,Sacramento Monarchs,TRUE,1,home
240731017,2004,2,2004-07-31,6,Los Angeles Sparks,TRUE,17,away
240731017,2004,2,2004-07-31,17,San Antonio Silver Stars,FALSE,6,home
240731009,2004,2,2004-07-31,18,Connecticut Sun,FALSE,9,away
240731009,2004,2,2004-07-31,9,New York Liberty,TRUE,18,home
240731004,2004,2,2004-07-31,5,Indiana Fever,FALSE,4,away
240731004,2004,2,2004-07-31,4,Houston Comets,TRUE,5,home
240730008,2004,2,2004-07-30,14,Seattle Storm,TRUE,8,away
240730008,2004,2,2004-07-30,8,Minnesota Lynx,FALSE,14,home
240730017,2004,2,2004-07-30,11,Phoenix Mercury,TRUE,17,away
240730017,2004,2,2004-07-30,17,San Antonio Silver Stars,FALSE,11,home
240730003,2004,2,2004-07-30,9,New York Liberty,FALSE,3,away
240730003,2004,2,2004-07-30,3,Detroit Shock,TRUE,9,home
240730016,2004,2,2004-07-30,18,Connecticut Sun,FALSE,16,away
240730016,2004,2,2004-07-30,16,Washington Mystics,TRUE,18,home
240729013,2004,2,2004-07-29,6,Los Angeles Sparks,TRUE,13,away
240729013,2004,2,2004-07-29,13,Sacramento Monarchs,FALSE,6,home
240728005,2004,2,2004-07-28,1,Charlotte Sting,TRUE,5,away
240728005,2004,2,2004-07-28,5,Indiana Fever,FALSE,1,home
240728008,2004,2,2004-07-28,17,San Antonio Silver Stars,FALSE,8,away
240728008,2004,2,2004-07-28,8,Minnesota Lynx,TRUE,17,home
240728016,2004,2,2004-07-28,3,Detroit Shock,TRUE,16,away
240728016,2004,2,2004-07-28,16,Washington Mystics,FALSE,3,home
240727004,2004,2,2004-07-27,14,Seattle Storm,FALSE,4,away
240727004,2004,2,2004-07-27,4,Houston Comets,TRUE,14,home
240725013,2004,2,2004-07-25,5,Indiana Fever,FALSE,13,away
240725013,2004,2,2004-07-25,13,Sacramento Monarchs,TRUE,5,home
240724011,2004,2,2004-07-24,5,Indiana Fever,FALSE,11,away
240724011,2004,2,2004-07-24,11,Phoenix Mercury,TRUE,5,home
240724014,2004,2,2004-07-24,4,Houston Comets,FALSE,14,away
240724014,2004,2,2004-07-24,14,Seattle Storm,TRUE,4,home
240724001,2004,2,2004-07-24,16,Washington Mystics,FALSE,1,away
240724001,2004,2,2004-07-24,1,Charlotte Sting,TRUE,16,home
240724018,2004,2,2004-07-24,17,San Antonio Silver Stars,FALSE,18,away
240724018,2004,2,2004-07-24,18,Connecticut Sun,TRUE,17,home
240723006,2004,2,2004-07-23,4,Houston Comets,FALSE,6,away
240723006,2004,2,2004-07-23,6,Los Angeles Sparks,TRUE,4,home
240723003,2004,2,2004-07-23,1,Charlotte Sting,FALSE,3,away
240723003,2004,2,2004-07-23,3,Detroit Shock,TRUE,1,home
240723016,2004,2,2004-07-23,8,Minnesota Lynx,FALSE,16,away
240723016,2004,2,2004-07-23,16,Washington Mystics,TRUE,8,home
240722013,2004,2,2004-07-22,11,Phoenix Mercury,TRUE,13,away
240722013,2004,2,2004-07-22,13,Sacramento Monarchs,FALSE,11,home
240722018,2004,2,2004-07-22,8,Minnesota Lynx,TRUE,18,away
240722018,2004,2,2004-07-22,18,Connecticut Sun,FALSE,8,home
240722014,2004,2,2004-07-22,5,Indiana Fever,FALSE,14,away
240722014,2004,2,2004-07-22,14,Seattle Storm,TRUE,5,home
240721006,2004,2,2004-07-21,16,Washington Mystics,FALSE,6,away
240721006,2004,2,2004-07-21,6,Los Angeles Sparks,TRUE,16,home
240721011,2004,2,2004-07-21,17,San Antonio Silver Stars,FALSE,11,away
240721011,2004,2,2004-07-21,11,Phoenix Mercury,TRUE,17,home
240720001,2004,2,2004-07-20,9,New York Liberty,TRUE,1,away
240720001,2004,2,2004-07-20,1,Charlotte Sting,FALSE,9,home
240719006,2004,2,2004-07-19,5,Indiana Fever,FALSE,6,away
240719006,2004,2,2004-07-19,6,Los Angeles Sparks,TRUE,5,home
240718013,2004,2,2004-07-18,16,Washington Mystics,FALSE,13,away
240718013,2004,2,2004-07-18,13,Sacramento Monarchs,TRUE,16,home
240718011,2004,2,2004-07-18,8,Minnesota Lynx,TRUE,11,away
240718011,2004,2,2004-07-18,11,Phoenix Mercury,FALSE,8,home
240718009,2004,2,2004-07-18,1,Charlotte Sting,FALSE,9,away
240718009,2004,2,2004-07-18,9,New York Liberty,TRUE,1,home
240718003,2004,2,2004-07-18,17,San Antonio Silver Stars,FALSE,3,away
240718003,2004,2,2004-07-18,3,Detroit Shock,TRUE,17,home
240717014,2004,2,2004-07-17,16,Washington Mystics,FALSE,14,away
240717014,2004,2,2004-07-17,14,Seattle Storm,TRUE,16,home
240717004,2004,2,2004-07-17,18,Connecticut Sun,FALSE,4,away
240717004,2004,2,2004-07-17,4,Houston Comets,TRUE,18,home
240715004,2004,2,2004-07-15,3,Detroit Shock,FALSE,4,away
240715004,2004,2,2004-07-15,4,Houston Comets,TRUE,3,home
240715017,2004,2,2004-07-15,18,Connecticut Sun,FALSE,17,away
240715017,2004,2,2004-07-15,17,San Antonio Silver Stars,TRUE,18,home
240715009,2004,2,2004-07-15,8,Minnesota Lynx,TRUE,9,away
240715009,2004,2,2004-07-15,9,New York Liberty,FALSE,8,home
240715013,2004,2,2004-07-15,14,Seattle Storm,TRUE,13,away
240715013,2004,2,2004-07-15,13,Sacramento Monarchs,FALSE,14,home
240715016,2004,2,2004-07-15,1,Charlotte Sting,FALSE,16,away
240715016,2004,2,2004-07-15,16,Washington Mystics,TRUE,1,home
240714005,2004,2,2004-07-14,4,Houston Comets,FALSE,5,away
240714005,2004,2,2004-07-14,5,Indiana Fever,TRUE,4,home
240714008,2004,2,2004-07-14,18,Connecticut Sun,FALSE,8,away
240714008,2004,2,2004-07-14,8,Minnesota Lynx,TRUE,18,home
240712014,2004,2,2004-07-12,17,San Antonio Silver Stars,FALSE,14,away
240712014,2004,2,2004-07-12,14,Seattle Storm,TRUE,17,home
240712003,2004,2,2004-07-12,13,Sacramento Monarchs,TRUE,3,away
240712003,2004,2,2004-07-12,3,Detroit Shock,FALSE,13,home
240711008,2004,2,2004-07-11,13,Sacramento Monarchs,FALSE,8,away
240711008,2004,2,2004-07-11,8,Minnesota Lynx,TRUE,13,home
240711005,2004,2,2004-07-11,18,Connecticut Sun,TRUE,5,away
240711005,2004,2,2004-07-11,5,Indiana Fever,FALSE,18,home
240711009,2004,2,2004-07-11,11,Phoenix Mercury,FALSE,9,away
240711009,2004,2,2004-07-11,9,New York Liberty,TRUE,11,home
240710004,2004,2,2004-07-10,6,Los Angeles Sparks,TRUE,4,away
240710004,2004,2,2004-07-10,4,Houston Comets,FALSE,6,home
240710001,2004,2,2004-07-10,16,Washington Mystics,FALSE,1,away
240710001,2004,2,2004-07-10,1,Charlotte Sting,TRUE,16,home
240710003,2004,2,2004-07-10,14,Seattle Storm,FALSE,3,away
240710003,2004,2,2004-07-10,3,Detroit Shock,TRUE,14,home
240709008,2004,2,2004-07-09,11,Phoenix Mercury,FALSE,8,away
240709008,2004,2,2004-07-09,8,Minnesota Lynx,TRUE,11,home
240709017,2004,2,2004-07-09,6,Los Angeles Sparks,TRUE,17,away
240709017,2004,2,2004-07-09,17,San Antonio Silver Stars,FALSE,6,home
240709018,2004,2,2004-07-09,13,Sacramento Monarchs,TRUE,18,away
240709018,2004,2,2004-07-09,18,Connecticut Sun,FALSE,13,home
240708005,2004,2,2004-07-08,8,Minnesota Lynx,FALSE,5,away
240708005,2004,2,2004-07-08,5,Indiana Fever,TRUE,8,home
240708001,2004,2,2004-07-08,14,Seattle Storm,FALSE,1,away
240708001,2004,2,2004-07-08,1,Charlotte Sting,TRUE,14,home
240707006,2004,2,2004-07-07,11,Phoenix Mercury,FALSE,6,away
240707006,2004,2,2004-07-07,6,Los Angeles Sparks,TRUE,11,home
240707016,2004,2,2004-07-07,14,Seattle Storm,FALSE,16,away
240707016,2004,2,2004-07-07,16,Washington Mystics,TRUE,14,home
240706003,2004,2,2004-07-06,4,Houston Comets,FALSE,3,away
240706003,2004,2,2004-07-06,3,Detroit Shock,TRUE,4,home
240706009,2004,2,2004-07-06,13,Sacramento Monarchs,FALSE,9,away
240706009,2004,2,2004-07-06,9,New York Liberty,TRUE,13,home
240706018,2004,2,2004-07-06,5,Indiana Fever,FALSE,18,away
240706018,2004,2,2004-07-06,18,Connecticut Sun,TRUE,5,home
240703014,2004,2,2004-07-03,13,Sacramento Monarchs,FALSE,14,away
240703014,2004,2,2004-07-03,14,Seattle Storm,TRUE,13,home
240703004,2004,2,2004-07-03,1,Charlotte Sting,TRUE,4,away
240703004,2004,2,2004-07-03,4,Houston Comets,FALSE,1,home
240703005,2004,2,2004-07-03,11,Phoenix Mercury,FALSE,5,away
240703005,2004,2,2004-07-03,5,Indiana Fever,TRUE,11,home
240703008,2004,2,2004-07-03,3,Detroit Shock,FALSE,8,away
240703008,2004,2,2004-07-03,8,Minnesota Lynx,TRUE,3,home
240702006,2004,2,2004-07-02,17,San Antonio Silver Stars,FALSE,6,away
240702006,2004,2,2004-07-02,6,Los Angeles Sparks,TRUE,17,home
240701013,2004,2,2004-07-01,9,New York Liberty,FALSE,13,away
240701013,2004,2,2004-07-01,13,Sacramento Monarchs,TRUE,9,home
240701014,2004,2,2004-07-01,17,San Antonio Silver Stars,FALSE,14,away
240701014,2004,2,2004-07-01,14,Seattle Storm,TRUE,17,home
240701016,2004,2,2004-07-01,5,Indiana Fever,FALSE,16,away
240701016,2004,2,2004-07-01,16,Washington Mystics,TRUE,5,home
240701001,2004,2,2004-07-01,11,Phoenix Mercury,TRUE,1,away
240701001,2004,2,2004-07-01,1,Charlotte Sting,FALSE,11,home
240630008,2004,2,2004-06-30,4,Houston Comets,FALSE,8,away
240630008,2004,2,2004-06-30,8,Minnesota Lynx,TRUE,4,home
240630018,2004,2,2004-06-30,16,Washington Mystics,FALSE,18,away
240630018,2004,2,2004-06-30,18,Connecticut Sun,TRUE,16,home
240629006,2004,2,2004-06-29,9,New York Liberty,FALSE,6,away
240629006,2004,2,2004-06-29,6,Los Angeles Sparks,TRUE,9,home
240629003,2004,2,2004-06-29,5,Indiana Fever,TRUE,3,away
240629003,2004,2,2004-06-29,3,Detroit Shock,FALSE,5,home
240627013,2004,2,2004-06-27,11,Phoenix Mercury,FALSE,13,away
240627013,2004,2,2004-06-27,13,Sacramento Monarchs,TRUE,11,home
240627003,2004,2,2004-06-27,18,Connecticut Sun,TRUE,3,away
240627003,2004,2,2004-06-27,3,Detroit Shock,FALSE,18,home
240627008,2004,2,2004-06-27,6,Los Angeles Sparks,TRUE,8,away
240627008,2004,2,2004-06-27,8,Minnesota Lynx,FALSE,6,home
240627004,2004,2,2004-06-27,16,Washington Mystics,FALSE,4,away
240627004,2004,2,2004-06-27,4,Houston Comets,TRUE,16,home
240626011,2004,2,2004-06-26,17,San Antonio Silver Stars,TRUE,11,away
240626011,2004,2,2004-06-26,11,Phoenix Mercury,FALSE,17,home
240626001,2004,2,2004-06-26,5,Indiana Fever,FALSE,1,away
240626001,2004,2,2004-06-26,1,Charlotte Sting,TRUE,5,home
240625013,2004,2,2004-06-25,4,Houston Comets,FALSE,13,away
240625013,2004,2,2004-06-25,13,Sacramento Monarchs,TRUE,4,home
240625005,2004,2,2004-06-25,6,Los Angeles Sparks,FALSE,5,away
240625005,2004,2,2004-06-25,5,Indiana Fever,TRUE,6,home
240625018,2004,2,2004-06-25,3,Detroit Shock,FALSE,18,away
240625018,2004,2,2004-06-25,18,Connecticut Sun,TRUE,3,home
240624011,2004,2,2004-06-24,9,New York Liberty,FALSE,11,away
240624011,2004,2,2004-06-24,11,Phoenix Mercury,TRUE,9,home
240624017,2004,2,2004-06-24,8,Minnesota Lynx,FALSE,17,away
240624017,2004,2,2004-06-24,17,San Antonio Silver Stars,TRUE,8,home
240623001,2004,2,2004-06-23,3,Detroit Shock,TRUE,1,away
240623001,2004,2,2004-06-23,1,Charlotte Sting,FALSE,3,home
240622011,2004,2,2004-06-22,8,Minnesota Lynx,FALSE,11,away
240622011,2004,2,2004-06-22,11,Phoenix Mercury,TRUE,8,home
240622014,2004,2,2004-06-22,4,Houston Comets,TRUE,14,away
240622014,2004,2,2004-06-22,14,Seattle Storm,FALSE,4,home
240622005,2004,2,2004-06-22,18,Connecticut Sun,TRUE,5,away
240622005,2004,2,2004-06-22,5,Indiana Fever,FALSE,18,home
240622003,2004,2,2004-06-22,16,Washington Mystics,TRUE,3,away
240622003,2004,2,2004-06-22,3,Detroit Shock,FALSE,16,home
240620001,2004,2,2004-06-20,6,Los Angeles Sparks,FALSE,1,away
240620001,2004,2,2004-06-20,1,Charlotte Sting,TRUE,6,home
240620018,2004,2,2004-06-20,16,Washington Mystics,FALSE,18,away
240620018,2004,2,2004-06-20,18,Connecticut Sun,TRUE,16,home
240619005,2004,2,2004-06-19,9,New York Liberty,FALSE,5,away
240619005,2004,2,2004-06-19,5,Indiana Fever,TRUE,9,home
240619008,2004,2,2004-06-19,4,Houston Comets,FALSE,8,away
240619008,2004,2,2004-06-19,8,Minnesota Lynx,TRUE,4,home
240619017,2004,2,2004-06-19,14,Seattle Storm,TRUE,17,away
240619017,2004,2,2004-06-19,17,San Antonio Silver Stars,FALSE,14,home
240619013,2004,2,2004-06-19,3,Detroit Shock,TRUE,13,away
240619013,2004,2,2004-06-19,13,Sacramento Monarchs,FALSE,3,home
240618011,2004,2,2004-06-18,6,Los Angeles Sparks,TRUE,11,away
240618011,2004,2,2004-06-18,11,Phoenix Mercury,FALSE,6,home
240618004,2004,2,2004-06-18,14,Seattle Storm,TRUE,4,away
240618004,2004,2,2004-06-18,4,Houston Comets,FALSE,14,home
240618018,2004,2,2004-06-18,1,Charlotte Sting,TRUE,18,away
240618018,2004,2,2004-06-18,18,Connecticut Sun,FALSE,1,home
240617008,2004,2,2004-06-17,13,Sacramento Monarchs,TRUE,8,away
240617008,2004,2,2004-06-17,8,Minnesota Lynx,FALSE,13,home
240617016,2004,2,2004-06-17,17,San Antonio Silver Stars,FALSE,16,away
240617016,2004,2,2004-06-17,16,Washington Mystics,TRUE,17,home
240616005,2004,2,2004-06-16,13,Sacramento Monarchs,FALSE,5,away
240616005,2004,2,2004-06-16,5,Indiana Fever,TRUE,13,home
240615009,2004,2,2004-06-15,14,Seattle Storm,TRUE,9,away
240615009,2004,2,2004-06-15,9,New York Liberty,FALSE,14,home
240615001,2004,2,2004-06-15,17,San Antonio Silver Stars,FALSE,1,away
240615001,2004,2,2004-06-15,1,Charlotte Sting,TRUE,17,home
240613016,2004,2,2004-06-13,9,New York Liberty,FALSE,16,away
240613016,2004,2,2004-06-13,16,Washington Mystics,TRUE,9,home
240612013,2004,2,2004-06-12,18,Connecticut Sun,TRUE,13,away
240612013,2004,2,2004-06-12,13,Sacramento Monarchs,FALSE,18,home
240612017,2004,2,2004-06-12,4,Houston Comets,TRUE,17,away
240612017,2004,2,2004-06-12,17,San Antonio Silver Stars,FALSE,4,home
240612003,2004,2,2004-06-12,5,Indiana Fever,FALSE,3,away
240612003,2004,2,2004-06-12,3,Detroit Shock,TRUE,5,home
240611006,2004,2,2004-06-11,8,Minnesota Lynx,FALSE,6,away
240611006,2004,2,2004-06-11,6,Los Angeles Sparks,TRUE,8,home
240611011,2004,2,2004-06-11,1,Charlotte Sting,TRUE,11,away
240611011,2004,2,2004-06-11,11,Phoenix Mercury,FALSE,1,home
240611014,2004,2,2004-06-11,18,Connecticut Sun,FALSE,14,away
240611014,2004,2,2004-06-11,14,Seattle Storm,TRUE,18,home
240611009,2004,2,2004-06-11,5,Indiana Fever,TRUE,9,away
240611009,2004,2,2004-06-11,9,New York Liberty,FALSE,5,home
240611016,2004,2,2004-06-11,3,Detroit Shock,TRUE,16,away
